,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,valuation_high,valuation_low,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms
0,20684553,3008 Glenridge Ave, Alhambra CA 91801,34.0911178012,-118.156635243,0,756890,794734,719046,"572,600",753336.0,2017,1927,6181,1814,4,1.5
1,20715159,2240 Hitchcock Dr, Alhambra CA 91803,34.0671079197,-118.14172835,0,683817,718008,649626,"572,600",86029.0,2017,1947,6502,1225,3,1.0
2,20717413,1801 S 4th St, Alhambra CA 91803,34.0739436006,-118.1268662,0,728087,764491,691683,"572,600",663000.0,2017,1910,7612,1658,3,1.0
3,20711947,777 E Valley Blvd, Alhambra CA 91801,34.079473554,-118.115582588,0,428771,450210,407332,"572,600",158768.0,2017,1963,474206,1103,2,2.0
4,20683490,415 Winthrop Dr, Alhambra CA 91803,34.0870763146,-118.158484322,0,734073,770777,697369,"572,600",310442.0,2017,1932,6997,1513,3,2.0
5,119679558,428 W Main St, Alhambra CA 91801,34.0925761294,-118.131816926,0,577022,605873,548171,"572,600",424155.0,2017,2012,28567,1070,2,2.0
6,20716036,1600 Date Ave, Alhambra CA 91803,34.0747389498,-118.147527907,0,806696,847031,766361,"572,600",519907.0,2017,1928,6619,2146,3,2.0
7,20698034,1124 N Story Pl, Alhambra CA 91801,34.1079453807,-118.130385262,0,934567,981295,887839,"572,600",86139.0,2017,1941,9369,1413,2,2.0
8,20683599,2814 Poplar Blvd, Alhambra CA 91803,34.0908134726,-118.154727495,0,623934,655131,592737,"572,600",441013.0,2017,1937,4677,1208,2,1.0
9,20713210,3005 Glenaven Ave, Alhambra CA 91803,34.0722093222,-118.157113164,0,704297,739512,669082,"572,600",324449.0,2017,1935,7976,1440,2,1.0
10,20683447,2201 W Commonwealth Ave, Alhambra CA 91803,34.088170959,-118.146863812,0,769879,808373,731385,"572,600",539932.0,2017,1930,6704,2028,3,2.0
11,20705745,513 N El Molino St, Alhambra CA 91801,34.1050702235,-118.119025932,0,863162,906320,820004,"572,600",647230.0,2017,1938,7884,1466,3,1.5
12,20698073,1121 N Monterey St, Alhambra CA 91801,34.1062335803,-118.132551543,0,2488475,2637784,2164973,"572,600",554378.0,2017,1937,6083,3757,3,4.0
13,20717621,1423 S Almansor St, Alhambra CA 91801,34.0779191699,-118.116959495,0,780995,820045,741945,"572,600",362761.0,2017,1951,8405,1892,4,3.0
14,20709037,105 E Beacon St, Alhambra CA 91801,34.0920092449,-118.123027367,0,575805,604595,547015,"572,600",457980.0,2017,1989,13241,1350,3,3.0
15,20708916,412 S 2nd St, Alhambra CA 91801,34.0898075482,-118.125579427,0,1064542,1117769,1011315,"572,600",532468.0,2017,1996,7499,2861,4,4.0
16,20709314,529 E Mission Rd, Alhambra CA 91801,34.0922493598,-118.112439011,0,557161,585019,529303,"572,600",194909.0,2017,1980,871,1610,3,3.0
17,20716464,1600 S Campbell Ave, Alhambra CA 91803,34.074777786,-118.142733854,0,796711,836547,756875,"572,600",178129.0,2017,1965,7907,2040,3,2.0
18,20697444,612 N Atlantic Blvd, Alhambra CA 91801,34.0992953155,-118.13431391,0,680295,714310,625871,"572,600",36070.0,2017,1922,3924,1032,3,1.0
19,20684184,2920 Concord Ave, Alhambra CA 91803,34.0841679001,-118.15526595,0,703671,738855,668487,"572,600",230286.0,2017,1955,8443,1496,4,2.0
20,20684535,210 Hampden Terrace, Alhambra CA 91801,34.0898666822,-118.158420226,0,674415,708136,640694,"572,600",205360.0,2017,1952,5668,1193,3,2.0
21,20713407,1711 La Golondrina Ave, Alhambra CA 91803,34.0733266536,-118.153092909,0,707809,743199,672419,"572,600",280750.0,2017,1935,7309,1497,2,1.0
22,20717568,1432 S Chapel Ave, Alhambra CA 91801,34.0774344426,-118.119714344,0,963024,1030436,914873,"572,600",450229.0,2017,1948,9748,2649,4,4.0
23,20697648,700 N Marguerita Ave, Alhambra CA 91801,34.1000463064,-118.137676758,0,820846,861888,771595,"572,600",616000.0,2017,1912,6500,1672,3,1.0
24,20710778,219 E San Marino Ave, Alhambra CA 91801,34.0830780607,-118.120040158,0,800789,840828,760750,"572,600",646825.0,2017,1935,7694,1781,3,2.0
25,20712483,1224 Benito Ave, Alhambra CA 91803,34.0783150122,-118.139600436,0,655976,688775,623177,"572,600",162595.0,2017,1927,5603,1443,3,2.0
26,20717884,1705 S Vega St, Alhambra CA 91801,34.0749991889,-118.111437701,0,770995,809545,732445,"572,600",380065.0,2017,1947,6259,1937,4,3.0
27,20706104,337 N Story Pl, Alhambra CA 91801,34.101275189,-118.124839186,0,1255996,1356476,1193196,"572,600",538802.0,2017,1925,15690,2573,3,2.0
28,20709752,1002 E Beacon St, Alhambra CA 91801,34.0951971962,-118.114624172,0,712427,748048,676806,"572,600",237380.0,2017,1925,6954,1412,2,2.0
29,20716342,1723 S Raymond Ave, Alhambra CA 91803,34.073051869,-118.145651376,0,677864,711757,643971,"572,600",139975.0,2017,1936,6600,1228,2,1.0
30,20660995,2012 S Monterey St, Alhambra CA 91801,34.0709387443,-118.120443901,0,780057,819060,741054,"572,600",252311.0,2017,1936,6521,1807,3,2.0
31,20716476,1517 S Marengo Ave, Alhambra CA 91803,34.0755052827,-118.142236703,0,786921,826267,747575,"572,600",263635.0,2017,1925,11146,1811,3,3.0
32,20721601,1-3 Halsted Cir, Alhambra CA 91801,34.1038274412,-118.115951891,0,956514,1004340,908688,"572,600",100115.0,2017,1951,7713,1901,3,2.0
33,20711304,1138 Geranio Dr, Alhambra CA 91801,34.0814035532,-118.109267808,0,612615,643246,575858,"572,600",323581.0,2017,1948,5812,1212,3,1.0
34,20706242,423 N Garfield Ave, Alhambra CA 91801,34.0996785934,-118.130628278,0,1157767,1250388,1099879,"572,600",401178.0,2017,1948,7726,2701,2,3.0
35,20718221,1805 S Sierra Vista Ave, Alhambra CA 91801,34.0738136727,-118.118517766,0,674468,708191,640745,"572,600",580000.0,2017,1928,7505,1198,3,2.0
36,20697762,617 N Dos Robles Pl, Alhambra CA 91801,34.0989282314,-118.139039924,0,697495,732370,662620,"572,600",358044.0,2017,1925,5793,1076,3,2.0
37,20710309,14 S Chapel Ave, Alhambra CA 91801,34.0966157566,-118.121821016,0,462159,485267,439051,"572,600",372000.0,2017,1972,27002,1074,3,2.0
38,20706501,113 N Almansor St, Alhambra CA 91801,34.0991986993,-118.122845652,0,579410,608380,550440,"572,600",487877.0,2017,1968,84195,1672,3,3.0
39,20717406,1837 S 4th St, Alhambra CA 91803,34.0726173478,-118.127017429,0,1161646,1242961,1068714,"572,600",845122.0,2017,1988,7644,3728,4,6.0
40,20711311,1125 S New Ave, Alhambra CA 91801,34.0861246295,-118.108986281,0,628956,660404,597508,"572,600",208606.0,2017,1948,6494,1177,3,1.0
41,20717487,1828 S 2nd St, Alhambra CA 91801,34.0729302135,-118.123944208,0,659286,692250,626322,"572,600",317026.0,2017,1923,7826,1344,3,1.0
42,20683598,301 Orange Grove Ave, Alhambra CA 91803,34.089991495,-118.155266263,0,937516,993767,890640,"572,600",416639.0,2017,1942,9602,2713,3,3.0
43,20712555,1416 Front St, Alhambra CA 91803,34.0821153604,-118.138975118,0,714965,750713,679217,"572,600",482661.0,2017,1990,3049,2101,3,3.0
44,20661425,415 E Hellman Ave, Alhambra CA 91801,34.0701797593,-118.117504218,0,770461,808984,731938,"572,600",479514.0,2017,1946,8134,1875,4,3.0
45,20713235,3009 Midwick Dr, Alhambra CA 91803,34.0714855889,-118.158314267,0,714816,750557,679075,"572,600",239406.0,2017,1940,7800,1462,2,2.0
46,20716789,1412 S Olive Ave, Alhambra CA 91803,34.0766182177,-118.135350744,0,777576,816455,738697,"572,600",429253.0,2017,1937,6820,1814,2,2.0
47,20711377,1105 Geranio Dr, Alhambra CA 91801,34.0827839226,-118.109772324,0,624291,655506,593076,"572,600",447994.0,2017,1948,6006,1408,3,2.0
48,20707428,319 N Palm Ave, Alhambra CA 91801,34.0958562067,-118.146645759,0,638839,677169,600509,"572,600",434931.0,2017,1925,4051,1327,2,2.0
49,121231226,1681 Acacia St, Alhambra CA 91801,34.0898518719,-118.141277594,0,713584,749263,677905,"572,600",659095.0,2017,2014,27180,1670,3,3.0
