,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,valuation_high,valuation_low,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms,rentzestimate,valuechange
108,20846826,410 E Windsor Rd, Glendale CA 91205,34.1369812095,-118.25088373700001,0,1141251.0,1255376.0,1049951.0,"448,000",611476.0,2017,1913.0,6844,2725.0,3.0,4.0,2500,
109,20826223,1107 Glenwood Rd, Glendale CA 91202,34.167110545300005,-118.27796529,0,1064566.0,1117794.0,1011338.0,"792,200",777904.0,2017,1925.0,8976,2100.0,5.0,3.0,3500,
110,20819522,2211 Bonita Dr, Glendale CA 91208,34.1800149863,-118.23185682,0,1022745.0,1073882.0,971608.0,"893,900",29711.0,2017,1884.0,14289,1658.0,1.0,2.0,3200,
111,20838810,1620 Lamego Dr, Glendale CA 91207,34.1707658225,-118.23545471700001,0,2110737.0,2216274.0,2005200.0,"1,212,100",1607153.0,2017,1949.0,49789,2950.0,3.0,3.0,6317,
112,20830090,720 Burchett St, Glendale CA 91202,34.1580895113,-118.27206192,0,809380.0,849849.0,768911.0,"720,000",465998.0,2017,1925.0,5967,1517.0,3.0,2.0,3250,
113,20843026,649 Solway St, Glendale CA 91206,34.1581880471,-118.22343614399999,0,858470.0,901393.0,815547.0,"936,400",697119.0,2017,1955.0,8037,1360.0,3.0,2.0,3325,
114,20844037,901 Lorinda Dr, Glendale CA 91206,34.1581103688,-118.231770954,0,966167.0,1014475.0,917859.0,"791,800",395397.0,2017,1957.0,8555,2001.0,3.0,2.5,3500,
115,20829751,545 South St, Glendale CA 91202,34.1629492227,-118.266686272,0,537498.0,564373.0,510623.0,"792,200",459000.0,2017,1987.0,7153,1100.0,2.0,2.5,2700,
116,20819704,1416 Colina Dr, Glendale CA 91208,34.1770326197,-118.234037145,0,1095668.0,1150451.0,1040885.0,"893,900",880220.0,2017,1967.0,13812,1920.0,3.0,2.0,3867,
117,20842481,410 Canyon Dr, Glendale CA 91206,34.1520916267,-118.234421868,0,636553.0,668381.0,598360.0,"791,800",528121.0,2017,1936.0,6708,1470.0,2.0,1.0,3100,
118,20337825,916 Holly St, Inglewood CA 90301,33.9515920969,-118.364235439,0,477816.0,501707.0,453925.0,"415,200",64935.0,2017,1930.0,3899,720.0,2.0,1.0,2350,
119,20333202,223 Stepney St, Inglewood CA 90302,33.9717209127,-118.35451578899999,0,421203.0,442263.0,395931.0,"415,200",355540.0,2017,1923.0,871,768.0,2.0,1.0,2175,
120,20340510,8716 Endsleigh Ave, Inglewood CA 90305,33.959061424,-118.33960681399999,0,422383.0,443502.0,401264.0,"415,200",259001.0,2017,1987.0,70633,1199.0,3.0,2.0,2500,
121,20340283,8808 Penridge Pl, Inglewood CA 90305,33.9564175287,-118.33623145,0,563314.0,591480.0,535148.0,"415,200",295265.0,2017,1986.0,126260,1922.0,3.0,3.0,2850,
122,20324062,216 W 64th Pl, Inglewood CA 90302,33.9800439464,-118.36108130000001,0,816684.0,857518.0,775850.0,"415,200",456062.0,2017,1937.0,6142,2254.0,4.0,3.0,2950,
123,20344376,3746 W 107th St, Inglewood CA 90303,33.9387011314,-118.339070907,0,927684.0,992622.0,844192.0,"415,200",680000.0,2017,1990.0,7834,2878.0,8.0,6.0,2500,
124,51582098,4954 Lennox Blvd, Inglewood CA 90304,33.9376009285,-118.36555941600001,0,810058.0,850561.0,769555.0,"415,200",53913.0,2017,1960.0,9136,2276.0,6.0,2.0,2500,
125,20332696,470 Edgewood St, Inglewood CA 90302,33.9707991843,-118.352393384,0,690799.0,725339.0,656259.0,"415,200",124375.0,2017,1959.0,6545,1840.0,3.0,2.0,2800,
126,2091789210,1 E Regent St, Inglewood CA 90301,33.964714581100004,-118.35505864299999,0,449133.0,543451.0,426676.0,"415,200",281345.0,2017,1955.0,6753,1600.0,3.0,3.0,2550,
127,20347094,10707 Felton Ave, Inglewood CA 90304,33.9389476352,-118.365919166,0,666091.0,699396.0,632786.0,"415,200",363478.0,2017,1949.0,6493,1744.0,3.0,2.0,2900,
128,20329367,2523 W 80th St, Inglewood CA 90305,33.9664436133,-118.321101374,0,584478.0,613702.0,555254.0,"415,200",59738.0,2017,1939.0,6223,1723.0,3.0,2.0,2975,
129,20343717,3428 W 111th St, Inglewood CA 90303,33.9347489508,-118.33282094399999,0,684829.0,719070.0,650588.0,"415,200",228506.0,2017,1915.0,11877,1800.0,4.0,3.0,2200,
130,20331988,525 Hargrave St, Inglewood CA 90302,33.9790909334,-118.351503504,0,829466.0,870939.0,787993.0,"415,200",357306.0,2017,1923.0,6250,2366.0,6.0,4.0,2500,
131,20323996,309 W 64th Pl, Inglewood CA 90302,33.9805364585,-118.36259246,0,612325.0,642941.0,581709.0,"415,200",276765.0,2017,1930.0,6213,1025.0,2.0,1.0,3000,
132,20329133,3012 W 83rd St, Inglewood CA 90305,33.962918353,-118.326078215,0,602695.0,632830.0,572560.0,"415,200",447138.0,2017,1940.0,6250,1490.0,3.0,2.0,2900,
133,20330230,3211 W 81st St, Inglewood CA 90305,33.9656530427,-118.328107898,0,656178.0,688987.0,623369.0,"415,200",600514.0,2017,1961.0,8479,1769.0,3.0,2.0,2895,
134,20340842,8915 S 6th Ave, Inglewood CA 90305,33.9569029745,-118.323268155,0,595474.0,625248.0,565700.0,"415,200",162420.0,2017,1931.0,6750,1513.0,3.0,1.0,2900,
135,20330176,3206 W 82nd St, Inglewood CA 90305,33.964274734,-118.327951285,0,572913.0,601559.0,544267.0,"415,200",202468.0,2017,1940.0,5956,1180.0,2.0,1.0,2750,
136,20334524,5 Pine Ct, Inglewood CA 90302,33.9692253752,-118.36304663799999,0,667626.0,701007.0,634245.0,"415,200",581000.0,2017,1979.0,4991,1520.0,4.0,2.0,2800,
137,20324359,209 E Fairview Blvd, Inglewood CA 90302,33.980027968,-118.35626218799999,0,740066.0,784470.0,703063.0,"415,200",74308.0,2017,1926.0,6510,1948.0,2.0,2.0,2950,
138,20324332,211 E 64th Pl, Inglewood CA 90302,33.9809919839,-118.35648129,0,764690.0,802924.0,726456.0,"415,200",751000.0,2017,1926.0,7229,1628.0,4.0,2.0,2995,
139,20343310,3517 W 108th St, Inglewood CA 90303,33.9379984357,-118.333334296,0,1059078.0,1133213.0,953170.0,"415,200",350821.0,2017,1961.0,8315,5092.0,8.0,7.0,2350,
140,20340161,3609 Kensley Dr, Inglewood CA 90305,33.9569092193,-118.333824153,0,529317.0,555783.0,502851.0,"415,200",296672.0,2017,1986.0,113954,1437.0,3.0,3.0,2700,
141,20337667,715 Walnut St, Inglewood CA 90301,33.9546913693,-118.35665916200001,0,924962.0,998959.0,804717.0,"415,200",618650.0,2017,1952.0,9315,3292.0,6.0,5.0,2500,
142,20344562,3729 W 110th St, Inglewood CA 90303,33.9360210277,-118.338456261,0,794658.0,866177.0,754925.0,"415,200",266281.0,2017,1959.0,9031,2508.0,6.0,3.0,2400,
143,20343166,10509 S 6th Ave, Inglewood CA 90303,33.940604751100004,-118.323157543,0,663503.0,696678.0,630328.0,"415,200",313852.0,2017,1954.0,6881,1852.0,4.0,3.0,3000,
144,20343265,10703 8th Ave, Inglewood CA 90303,33.938948959,-118.32531831200001,0,626799.0,658139.0,595459.0,"415,200",85171.0,2017,1954.0,6674,1805.0,3.0,2.0,3000,
145,20336155,235 W Queen St, Inglewood CA 90301,33.9631272237,-118.35902475200001,0,3073186.0,5255148.0,2458549.0,"415,200",578903.0,2017,1965.0,8995,10072.0,17.0,17.0,3000,
146,20329911,3408 W 85th St, Inglewood CA 90305,33.961444268600005,-118.332276917,0,632553.0,664181.0,600925.0,"415,200",228728.0,2017,1941.0,7011,1583.0,3.0,2.0,2950,
147,20398344,5350 W 119th St, Inglewood CA 90304,33.9252350661,-118.373895121,0,796418.0,836239.0,756597.0,"415,200",284713.0,2017,1940.0,7026,1317.0,4.0,2.0,3200,
148,20353591,3518 W 118th St, Inglewood CA 90303,33.9266943361,-118.33382285399999,0,1063165.0,1126955.0,978112.0,"415,200",265931.0,2017,1966.0,7380,3732.0,6.0,5.0,3000,
149,20338802,911 Larch St, Inglewood CA 90301,33.9522606491,-118.35129621600001,0,670581.0,710816.0,637052.0,"415,200",188714.0,2017,1952.0,5194,1972.0,4.0,2.0,2400,
150,20336153,112 N Eucalyptus Ave, Inglewood CA 90301,33.9633442254,-118.359123327,0,765626.0,803907.0,727345.0,"415,200",185715.0,2017,1948.0,8008,2458.0,3.0,2.0,2500,
151,20336267,632 E Regent St, Inglewood CA 90301,33.964014725300004,-118.345243077,0,528362.0,554780.0,501944.0,"415,200",222438.0,2017,1979.0,2696,1290.0,2.0,1.5,2850,
152,20329066,3005 W 82nd St, Inglewood CA 90305,33.9651304066,-118.325584554,0,575224.0,603985.0,546463.0,"415,200",270915.0,2017,1938.0,5250,1320.0,2.0,2.0,2600,
153,20341500,9718 S 8th Ave, Inglewood CA 90305,33.9474442258,-118.325036952,0,572805.0,601445.0,544165.0,"415,200",243128.0,2017,1942.0,6752,1304.0,3.0,1.0,2700,
154,20333279,133 E Hazel St, Inglewood CA 90302,33.9691665787,-118.355385031,0,672570.0,712924.0,638942.0,"415,200",527000.0,2017,1953.0,4959,1410.0,3.0,3.0,2900,
155,20341272,9316 S 3rd Ave, Inglewood CA 90305,33.9518857279,-118.319916079,0,596646.0,626478.0,566814.0,"415,200",64587.0,2017,1939.0,8514,1410.0,3.0,2.0,2795,
156,20347327,10705 Buford Ave, Inglewood CA 90304,33.9391748118,-118.364269929,0,482218.0,506329.0,458107.0,"415,200",33744.0,2017,1941.0,6498,806.0,2.0,1.0,2495,
157,20339908,8808 S 11th Ave, Inglewood CA 90305,33.9576698232,-118.32836584,0,572065.0,600668.0,543462.0,"415,200",153717.0,2017,1937.0,6651,1396.0,2.0,1.0,2950,
158,20334153,837 Glenway Dr, Inglewood CA 90302,33.9713052871,-118.367248339,0,1089224.0,1187254.0,991194.0,"415,200",581689.0,2017,1957.0,6020,3056.0,5.0,4.0,2795,
159,20341064,9101 S 4th Ave, Inglewood CA 90305,33.9551607972,-118.321276147,0,557500.0,585375.0,529625.0,"415,200",55922.0,2017,1949.0,8505,1321.0,2.0,1.0,2600,
160,20336450,615 Manchester Dr, Inglewood CA 90301,33.9607661454,-118.346954509,0,638143.0,670050.0,606236.0,"415,200",76789.0,2017,1926.0,7292,1660.0,4.0,2.0,2750,
161,20378011,5310 W 64th St, Inglewood CA 90302,33.9822547046,-118.373673974,0,952779.0,1000418.0,905140.0,"415,200",365974.0,2017,1985.0,4963,2437.0,4.0,3.0,3900,
162,20341270,9306 S 3rd Ave, Inglewood CA 90305,33.9523870357,-118.31973544600001,0,518033.0,543935.0,492131.0,"415,200",51074.0,2017,1940.0,8509,969.0,2.0,1.0,2650,
163,20345660,10609 S Freeman Ave, Inglewood CA 90304,33.9396255406,-118.34870392200001,0,452676.0,475310.0,430042.0,"415,200",196081.0,2017,1924.0,4242,1040.0,3.0,1.0,2500,
164,20335875,320 W Regent St, Inglewood CA 90301,33.9641045597,-118.360903105,0,817482.0,858356.0,776608.0,"415,200",119390.0,2017,1942.0,9885,2076.0,4.0,3.0,2300,
165,20331438,923 E Hyde Park Blvd, Inglewood CA 90302,33.9785776631,-118.34241820700001,0,592343.0,621960.0,562726.0,"415,200",350186.0,2017,1923.0,5411,1673.0,4.0,2.0,2500,
166,20343815,11148 Lemoli Ave S, Inglewood CA 90303,33.9335849342,-118.33027091299999,0,554238.0,581950.0,526526.0,"415,200",305482.0,2017,1979.0,5261,1607.0,3.0,2.0,2800,
167,20341522,9829 S 7th Ave, Inglewood CA 90305,33.9456682319,-118.324489815,0,543048.0,570200.0,515896.0,"415,200",52847.0,2017,1942.0,8746,1150.0,3.0,1.0,2700,
168,20684553,3008 Glenridge Ave, Alhambra CA 91801,34.0911178012,-118.156635243,0,756890.0,794734.0,719046.0,"572,600",753336.0,2017,1927.0,6181,1814.0,4.0,1.5,2950,
169,20715159,2240 Hitchcock Dr, Alhambra CA 91803,34.0671079197,-118.14172835,0,683817.0,718008.0,649626.0,"572,600",86029.0,2017,1947.0,6502,1225.0,3.0,1.0,2500,
170,20717413,1801 S 4th St, Alhambra CA 91803,34.073943600599996,-118.1268662,0,728087.0,764491.0,691683.0,"572,600",663000.0,2017,1910.0,7612,1658.0,3.0,1.0,2900,
171,20711947,777 E Valley Blvd, Alhambra CA 91801,34.079473554,-118.115582588,0,428771.0,450210.0,407332.0,"572,600",158768.0,2017,1963.0,474206,1103.0,2.0,2.0,2250,
172,20683490,415 Winthrop Dr, Alhambra CA 91803,34.0870763146,-118.158484322,0,734073.0,770777.0,697369.0,"572,600",310442.0,2017,1932.0,6997,1513.0,3.0,2.0,2700,
173,119679558,428 W Main St, Alhambra CA 91801,34.0925761294,-118.131816926,0,577022.0,605873.0,548171.0,"572,600",424155.0,2017,2012.0,28567,1070.0,2.0,2.0,2500,
174,20716036,1600 Date Ave, Alhambra CA 91803,34.0747389498,-118.14752790700001,0,806696.0,847031.0,766361.0,"572,600",519907.0,2017,1928.0,6619,2146.0,3.0,2.0,2700,
175,20698034,1124 N Story Pl, Alhambra CA 91801,34.1079453807,-118.130385262,0,934567.0,981295.0,887839.0,"572,600",86139.0,2017,1941.0,9369,1413.0,2.0,2.0,3100,
176,20683599,2814 Poplar Blvd, Alhambra CA 91803,34.090813472600004,-118.154727495,0,623934.0,655131.0,592737.0,"572,600",441013.0,2017,1937.0,4677,1208.0,2.0,1.0,2500,
177,20713210,3005 Glenaven Ave, Alhambra CA 91803,34.072209322199996,-118.157113164,0,704297.0,739512.0,669082.0,"572,600",324449.0,2017,1935.0,7976,1440.0,2.0,1.0,2750,
178,20683447,2201 W Commonwealth Ave, Alhambra CA 91803,34.088170959,-118.146863812,0,769879.0,808373.0,731385.0,"572,600",539932.0,2017,1930.0,6704,2028.0,3.0,2.0,2950,
179,20705745,513 N El Molino St, Alhambra CA 91801,34.1050702235,-118.11902593200001,0,863162.0,906320.0,820004.0,"572,600",647230.0,2017,1938.0,7884,1466.0,3.0,1.5,3100,
180,20698073,1121 N Monterey St, Alhambra CA 91801,34.1062335803,-118.13255154299999,0,2488475.0,2637784.0,2164973.0,"572,600",554378.0,2017,1937.0,6083,3757.0,3.0,4.0,5194,
181,20717621,1423 S Almansor St, Alhambra CA 91801,34.0779191699,-118.116959495,0,780995.0,820045.0,741945.0,"572,600",362761.0,2017,1951.0,8405,1892.0,4.0,3.0,2225,
182,20709037,105 E Beacon St, Alhambra CA 91801,34.0920092449,-118.123027367,0,575805.0,604595.0,547015.0,"572,600",457980.0,2017,1989.0,13241,1350.0,3.0,3.0,2500,
183,20708916,412 S 2nd St, Alhambra CA 91801,34.0898075482,-118.125579427,0,1064542.0,1117769.0,1011315.0,"572,600",532468.0,2017,1996.0,7499,2861.0,4.0,4.0,3500,
184,20709314,529 E Mission Rd, Alhambra CA 91801,34.0922493598,-118.112439011,0,557161.0,585019.0,529303.0,"572,600",194909.0,2017,1980.0,871,1610.0,3.0,3.0,2460,
185,20716464,1600 S Campbell Ave, Alhambra CA 91803,34.074777786,-118.142733854,0,796711.0,836547.0,756875.0,"572,600",178129.0,2017,1965.0,7907,2040.0,3.0,2.0,2800,
186,20697444,612 N Atlantic Blvd, Alhambra CA 91801,34.0992953155,-118.13431391,0,680295.0,714310.0,625871.0,"572,600",36070.0,2017,1922.0,3924,1032.0,3.0,1.0,2500,
187,20684184,2920 Concord Ave, Alhambra CA 91803,34.0841679001,-118.15526595,0,703671.0,738855.0,668487.0,"572,600",230286.0,2017,1955.0,8443,1496.0,4.0,2.0,2395,
188,20684535,210 Hampden Terrace, Alhambra CA 91801,34.0898666822,-118.158420226,0,674415.0,708136.0,640694.0,"572,600",205360.0,2017,1952.0,5668,1193.0,3.0,2.0,2600,
189,20713407,1711 La Golondrina Ave, Alhambra CA 91803,34.0733266536,-118.153092909,0,707809.0,743199.0,672419.0,"572,600",280750.0,2017,1935.0,7309,1497.0,2.0,1.0,2800,
190,20717568,1432 S Chapel Ave, Alhambra CA 91801,34.0774344426,-118.119714344,0,963024.0,1030436.0,914873.0,"572,600",450229.0,2017,1948.0,9748,2649.0,4.0,4.0,2500,
191,20697648,700 N Marguerita Ave, Alhambra CA 91801,34.100046306399996,-118.137676758,0,820846.0,861888.0,771595.0,"572,600",616000.0,2017,1912.0,6500,1672.0,3.0,1.0,3200,
192,20710778,219 E San Marino Ave, Alhambra CA 91801,34.083078060700004,-118.120040158,0,800789.0,840828.0,760750.0,"572,600",646825.0,2017,1935.0,7694,1781.0,3.0,2.0,2900,
193,20712483,1224 Benito Ave, Alhambra CA 91803,34.0783150122,-118.13960043600001,0,655976.0,688775.0,623177.0,"572,600",162595.0,2017,1927.0,5603,1443.0,3.0,2.0,2395,
194,20717884,1705 S Vega St, Alhambra CA 91801,34.0749991889,-118.111437701,0,770995.0,809545.0,732445.0,"572,600",380065.0,2017,1947.0,6259,1937.0,4.0,3.0,2495,
195,20706104,337 N Story Pl, Alhambra CA 91801,34.101275189,-118.124839186,0,1255996.0,1356476.0,1193196.0,"572,600",538802.0,2017,1925.0,15690,2573.0,3.0,2.0,3694,
196,20709752,1002 E Beacon St, Alhambra CA 91801,34.0951971962,-118.114624172,0,712427.0,748048.0,676806.0,"572,600",237380.0,2017,1925.0,6954,1412.0,2.0,2.0,2150,
197,20716342,1723 S Raymond Ave, Alhambra CA 91803,34.073051869000004,-118.145651376,0,677864.0,711757.0,643971.0,"572,600",139975.0,2017,1936.0,6600,1228.0,2.0,1.0,2500,
198,20660995,2012 S Monterey St, Alhambra CA 91801,34.0709387443,-118.120443901,0,780057.0,819060.0,741054.0,"572,600",252311.0,2017,1936.0,6521,1807.0,3.0,2.0,2800,
199,20716476,1517 S Marengo Ave, Alhambra CA 91803,34.0755052827,-118.142236703,0,786921.0,826267.0,747575.0,"572,600",263635.0,2017,1925.0,11146,1811.0,3.0,3.0,2500,
200,20721601,1-3 Halsted Cir, Alhambra CA 91801,34.103827441199996,-118.11595189100001,0,956514.0,1004340.0,908688.0,"572,600",100115.0,2017,1951.0,7713,1901.0,3.0,2.0,3000,
201,20711304,1138 Geranio Dr, Alhambra CA 91801,34.081403553200005,-118.109267808,0,612615.0,643246.0,575858.0,"572,600",323581.0,2017,1948.0,5812,1212.0,3.0,1.0,2500,
202,20706242,423 N Garfield Ave, Alhambra CA 91801,34.0996785934,-118.13062827799999,0,1157767.0,1250388.0,1099879.0,"572,600",401178.0,2017,1948.0,7726,2701.0,2.0,3.0,2395,
203,20718221,1805 S Sierra Vista Ave, Alhambra CA 91801,34.0738136727,-118.11851776600001,0,674468.0,708191.0,640745.0,"572,600",580000.0,2017,1928.0,7505,1198.0,3.0,2.0,2600,
204,20697762,617 N Dos Robles Pl, Alhambra CA 91801,34.0989282314,-118.139039924,0,697495.0,732370.0,662620.0,"572,600",358044.0,2017,1925.0,5793,1076.0,3.0,2.0,2600,
205,20710309,14 S Chapel Ave, Alhambra CA 91801,34.096615756599995,-118.121821016,0,462159.0,485267.0,439051.0,"572,600",372000.0,2017,1972.0,27002,1074.0,3.0,2.0,2399,
206,20706501,113 N Almansor St, Alhambra CA 91801,34.0991986993,-118.12284565200001,0,579410.0,608380.0,550440.0,"572,600",487877.0,2017,1968.0,84195,1672.0,3.0,3.0,2600,
207,20717406,1837 S 4th St, Alhambra CA 91803,34.072617347800005,-118.12701742899999,0,1161646.0,1242961.0,1068714.0,"572,600",845122.0,2017,1988.0,7644,3728.0,4.0,6.0,2840,
208,20711311,1125 S New Ave, Alhambra CA 91801,34.0861246295,-118.108986281,0,628956.0,660404.0,597508.0,"572,600",208606.0,2017,1948.0,6494,1177.0,3.0,1.0,2500,
209,20717487,1828 S 2nd St, Alhambra CA 91801,34.0729302135,-118.123944208,0,659286.0,692250.0,626322.0,"572,600",317026.0,2017,1923.0,7826,1344.0,3.0,1.0,2500,
210,20683598,301 Orange Grove Ave, Alhambra CA 91803,34.089991495,-118.15526626299999,0,937516.0,993767.0,890640.0,"572,600",416639.0,2017,1942.0,9602,2713.0,3.0,3.0,3600,
211,20712555,1416 Front St, Alhambra CA 91803,34.0821153604,-118.13897511799999,0,714965.0,750713.0,679217.0,"572,600",482661.0,2017,1990.0,3049,2101.0,3.0,3.0,3000,
212,20661425,415 E Hellman Ave, Alhambra CA 91801,34.0701797593,-118.117504218,0,770461.0,808984.0,731938.0,"572,600",479514.0,2017,1946.0,8134,1875.0,4.0,3.0,2750,
213,20713235,3009 Midwick Dr, Alhambra CA 91803,34.071485588899996,-118.15831426700001,0,714816.0,750557.0,679075.0,"572,600",239406.0,2017,1940.0,7800,1462.0,2.0,2.0,2700,
214,20716789,1412 S Olive Ave, Alhambra CA 91803,34.0766182177,-118.135350744,0,777576.0,816455.0,738697.0,"572,600",429253.0,2017,1937.0,6820,1814.0,2.0,2.0,2500,
215,20711377,1105 Geranio Dr, Alhambra CA 91801,34.0827839226,-118.10977232399999,0,624291.0,655506.0,593076.0,"572,600",447994.0,2017,1948.0,6006,1408.0,3.0,2.0,2500,
216,20707428,319 N Palm Ave, Alhambra CA 91801,34.0958562067,-118.146645759,0,638839.0,677169.0,600509.0,"572,600",434931.0,2017,1925.0,4051,1327.0,2.0,2.0,2500,
217,121231226,1681 Acacia St, Alhambra CA 91801,34.0898518719,-118.141277594,0,713584.0,749263.0,677905.0,"572,600",659095.0,2017,2014.0,27180,1670.0,3.0,3.0,3300,
