,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,valuation_high,valuation_low,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms,rentzestimate,valuechange
218,21233946,817 Cherry Ave, Long Beach CA 90813,33.777547275799996,-118.167895025,0,1065030.0,1139582.0,979828.0,"315,000",650328.0,2017,1923.0,6486,3390.0,8.0,5.0,2350,
219,21226395,2900 E 7th St, Long Beach CA 90804,33.7750340596,-118.157857099,0,866350.0,918331.0,814369.0,"534,700",609730.0,2017,1908.0,7251,2072.0,5.0,2.0,3000,
220,21226329,625 Coronado Ave, Long Beach CA 90814,33.7740962275,-118.153820056,0,1040267.0,1102683.0,936240.0,"534,700",390751.0,2017,1911.0,6751,2696.0,6.0,4.0,2300,
221,21194495,2435 Pine Ave, Long Beach CA 90806,33.8015193788,-118.192752274,0,532704.0,559339.0,506069.0,"474,200",290466.0,2017,1938.0,4991,1356.0,2.0,1.0,2500,
222,2146964408,646 Nebraska Ave, Long Beach CA 90802,33.775096615,-118.173233348,0,349983.0,370982.0,293986.0,"315,000",239000.0,2017,1986.0,6743,892.0,2.0,2.0,2295,
223,21285056,2543 Fashion Ave, Long Beach CA 90812,33.803773556799996,-118.209047578,0,505077.0,530331.0,479823.0,"393,800",206354.0,2017,1929.0,5228,1725.0,4.0,2.0,2600,
224,21148805,E Rd, Long Beach CA 90810,33.797239970700005,-118.225762761,0,484625.0,508856.0,460394.0,"391,700",445000.0,2017,1942.0,5200,1246.0,2.0,2.0,2250,
225,21230235,3401 E First St, Long Beach CA 90803,33.762547799400004,-118.152012508,0,650295.0,682810.0,617780.0,"725,800",402269.0,2017,1966.0,5516,1459.0,2.0,2.0,2700,
226,21192471,2371 Magnolia Ave, Long Beach CA 90806,33.7999738487,-118.1985587,0,740869.0,777912.0,703826.0,"474,200",407311.0,2017,1941.0,7119,2712.0,4.0,3.0,2200,
227,21235386,422 E 14th St, Long Beach CA 90813,33.783478834499995,-118.18736416700001,0,622363.0,653481.0,591245.0,"397,200",198631.0,2017,1914.0,2252,2298.0,4.0,2.0,2450,
228,21284962,2534 Adriatic Ave, Long Beach CA 90810,33.8032565546,-118.21430423,0,523813.0,550004.0,497622.0,"393,800",189760.0,2017,1960.0,5097,1806.0,5.0,2.0,2150,
229,21192935,1936 Maine Ave, Long Beach CA 90806,33.7924990346,-118.200197854,0,531982.0,558581.0,505383.0,"474,200",362443.0,2017,1937.0,6969,1164.0,3.0,1.0,2400,
230,21248206,1810 W Wilma Pl, Long Beach CA 90810,33.8047892098,-118.21718371700001,0,514860.0,540603.0,489117.0,"393,800",330381.0,2017,1942.0,6601,1498.0,2.0,2.0,2500,
231,21229342,1 Junipero Ave, Long Beach CA 90803,33.7634823601,-118.166723154,0,488919.0,513365.0,464473.0,"481,600",450000.0,2017,1967.0,13271,1208.0,2.0,2.0,2500,
232,2128664093,500 Orange Ave, Long Beach CA 90802,33.7727115069,-118.176323813,0,486709.0,671658.0,369899.0,"315,000",407311.0,2017,1941.0,7119,575.0,1.0,1.0,2495,
233,21237255,855 Lime Ave, Long Beach CA 90813,33.777528797399995,-118.18383971600001,0,510957.0,536505.0,485409.0,"288,800",86434.0,2017,1918.0,5002,1550.0,3.0,2.0,2500,
234,21195445,2680 Cedar Ave, Long Beach CA 90806,33.8059619274,-118.194436472,0,547232.0,574594.0,519870.0,"474,200",375030.0,2017,1941.0,6000,1266.0,2.0,1.5,2600,
235,21225816,265 Loma Ave, Long Beach CA 90803,33.7673910118,-118.150717093,0,1449250.0,1521712.0,1376788.0,"725,800",515998.0,2017,1976.0,6075,3100.0,6.0,5.0,2300,
236,21225251,374 Redondo Ave, Long Beach CA 90814,33.7708942821,-118.152182989,0,1361631.0,1470561.0,1293549.0,"725,800",116355.0,2017,1935.0,12501,3234.0,8.0,3.0,2600,
237,21228852,508 Cherry Ave, Long Beach CA 90802,33.7736990204,-118.167190233,0,670192.0,703702.0,636682.0,"534,700",144664.0,2017,1912.0,5190,976.0,2.0,1.0,2350,
238,21226468,3211 E Wilton St, Long Beach CA 90804,33.787864679,-118.15418556899999,0,1152661.0,1279454.0,1048922.0,"334,100",649354.0,2017,1966.0,6751,4191.0,9.0,5.0,2250,
239,21230492,2625 E Ocean Blvd, Long Beach CA 90803,33.763281255,-118.161712869,0,3200442.0,3584495.0,2976411.0,"512,800",2582243.0,2017,1930.0,10999,7100.0,6.0,6.0,5800,
240,21192620,1925 San Francisco Ave, Long Beach CA 90806,33.7922221448,-118.20370329,0,552561.0,580189.0,524933.0,"474,200",184848.0,2017,1947.0,6359,1700.0,5.0,3.0,2700,
241,21233150,437 Zona Ct, Long Beach CA 90802,33.772470287,-118.180722966,0,501660.0,526743.0,456511.0,"315,000",72602.0,2017,1919.0,3765,1236.0,3.0,2.0,2400,
242,21225633,2844 E 3rd St, Long Beach CA 90814,33.7678810785,-118.15789986600001,0,358388.0,376307.0,340469.0,"481,600",304470.0,2017,1972.0,15000,808.0,1.0,1.0,2095,
243,21229342,1 Junipero Ave, Long Beach CA 90803,33.7628920585,-118.164982076,0,488919.0,513365.0,464473.0,"481,600",450000.0,2017,1967.0,13271,1208.0,2.0,2.0,2500,
244,2130922456,1626 Obispo Ave, Long Beach CA 90804,33.787162295,-118.15412483700001,0,341515.0,375666.0,297118.0,"334,100",150432.0,2017,1925.0,6098,900.0,2.0,1.0,2200,
245,21195087,3041 Cedar Ave, Long Beach CA 90806,33.812505176100004,-118.19495098899999,0,509191.0,534651.0,483731.0,"474,200",422636.0,2017,1917.0,5401,1129.0,3.0,1.0,2526,
246,21196843,930 E Dayman St, Long Beach CA 90806,33.7905563567,-118.18104029700001,0,442894.0,465039.0,420749.0,"397,200",293904.0,2017,1915.0,5837,1068.0,3.0,2.0,2300,
247,21226851,3116 E 15th St, Long Beach CA 90804,33.7859055089,-118.155197747,0,778829.0,817770.0,739888.0,"334,100",673776.0,2017,1921.0,6534,2464.0,7.0,0.5,2800,
248,21197028,2014 Lewis Ave, Long Beach CA 90806,33.7938797106,-118.179158421,0,696146.0,751838.0,640454.0,"397,200",600363.0,2017,1912.0,6516,2783.0,8.0,4.0,2100,
249,21235696,718 N Loma Vista Dr, Long Beach CA 90813,33.7759835018,-118.20138862,0,641030.0,673081.0,608979.0,"322,000",331169.0,2017,1919.0,7992,1990.0,5.0,3.0,2250,
250,21197277,1341 E Wesley Dr, Long Beach CA 90806,33.7949878271,-118.17418933399999,0,424334.0,445551.0,403117.0,"397,200",209954.0,2017,1919.0,6590,784.0,2.0,1.0,2350,
251,21196925,1084 E 19th St, Long Beach CA 90806,33.7910835904,-118.17891330399999,0,686507.0,720832.0,652182.0,"397,200",79782.0,2017,1962.0,2494,2100.0,4.0,4.0,2300,
252,21195113,3027 Pacific Avenue, Long Beach CA 90806,33.8121903541,-118.193935154,0,497602.0,522482.0,472722.0,"474,200",155733.0,2017,1952.0,4557,980.0,3.0,2.0,2400,
253,21191866,2756 Maine Ave, Long Beach CA 90806,33.8072951097,-118.200048004,0,692845.0,727487.0,658203.0,"474,200",339651.0,2017,1938.0,4915,2448.0,4.0,3.0,2800,
254,21225119,372 Temple Ave, Long Beach CA 90814,33.7714746851,-118.158937327,0,777760.0,816648.0,738872.0,"481,600",562989.0,2017,1940.0,6747,1300.0,3.0,2.0,2845,
255,69120033,110, 245 Pine Ave Long Beach,33.7698668042,-118.192504079,0,179702.0,188687.0,170717.0,"175,900",156560.0,2017,2002.0,7405,1631.0,3.0,3.0,1500,
256,21226074,2828 E 10th St, Long Beach CA 90804,33.7787547081,-118.158245749,0,507826.0,533217.0,482435.0,"534,700",183183.0,2017,1908.0,2800,1150.0,2.0,2.0,2400,
257,21236612,628 Daisy Ave, Long Beach CA 90802,33.7751417977,-118.19920043799999,0,316060.0,331863.0,300257.0,"303,200",132106.0,2017,1984.0,915,827.0,2.0,1.0,2100,
258,21196040,2143 Pasadena Ave, Long Beach CA 90806,33.796107357,-118.187419014,0,460996.0,484046.0,437946.0,"397,200",251971.0,2017,1907.0,7405,1162.0,3.0,2.0,2400,
259,21231891,1139 E Ocean Blvd, Long Beach CA 90802,33.7659243776,-118.17804591299999,0,413853.0,434546.0,393160.0,"523,600",310673.0,2017,1959.0,435,1104.0,2.0,2.0,2395,
260,21229342,1 Junipero Ave, Long Beach CA 90803,33.7592608186,-118.164419458,0,488919.0,513365.0,464473.0,"481,600",450000.0,2017,1967.0,13271,1208.0,2.0,2.0,2500,
261,21228451,1099 St Louis Ave, Long Beach CA 90804,33.7805929509,-118.16699251700001,0,360189.0,378198.0,342180.0,"352,900",330000.0,2017,1922.0,1632,700.0,1.0,1.0,1995,
262,21285437,2370 Fashion Ave, Long Beach CA 90810,33.8002564656,-118.20872248799999,0,440881.0,462925.0,418837.0,"393,800",99089.0,2017,1942.0,5119,1098.0,3.0,1.0,2250,
263,21192636,1935a Golden Ave, Long Beach CA 90806,33.7926248076,-118.202443434,0,554975.0,582724.0,527226.0,"474,200",168300.0,2017,1931.0,6591,1156.0,2.0,2.0,2300,
264,21191988,2676 San Francisco Ave, Long Beach CA 90806,33.805774466799996,-118.203336759,0,573616.0,602297.0,544935.0,"474,200",189701.0,2017,1941.0,6519,1578.0,3.0,2.0,2650,
265,21229342,1 Junipero Ave, Long Beach CA 90803,33.756020979,-118.17166274700001,0,488919.0,513365.0,464473.0,"481,600",450000.0,2017,1967.0,13271,1208.0,2.0,2.0,2500,
266,111372468,905 Atlantic Ave, Long Beach CA 90813,33.7780437645,-118.185225672,0,315035.0,333937.0,299283.0,"288,800",238263.0,2017,1958.0,22564,730.0,2.0,1.0,1800,
267,21233828,1077 Gaviota Ave, Long Beach CA 90813,33.7804343217,-118.17134391,0,712123.0,747729.0,676517.0,"315,000",421634.0,2017,1930.0,6114,2296.0,5.0,3.0,2100,
268,21235693,739 Maine Ave, Long Beach CA 90813,33.7761096724,-118.201135666,0,823426.0,872832.0,741083.0,"322,000",152995.0,2017,1931.0,6707,3163.0,8.0,4.0,2300,
269,21228196,1436B Cherry Ave, Long Beach CA 90813,33.7856065867,-118.167523337,0,348453.0,365876.0,313608.0,"334,100",97080.0,2017,1923.0,1440,520.0,1.0,1.0,1795,
270,21154476,E Rd, Long Beach CA 90810,33.795444286,-118.225509195,0,314012.0,329713.0,282611.0,"391,700",202127.0,2017,1949.0,2278,441.0,1.0,0.75,2200,
271,21196908,1865 Lewis Ave, Long Beach CA 90806,33.7907499699,-118.179889317,0,485100.0,509355.0,460845.0,"397,200",413000.0,2017,1990.0,2601,1424.0,3.0,3.0,2750,
272,2109184731,416 Maine Ave, Long Beach CA 90802,33.7720010847,-118.20037365799999,0,447312.0,563613.0,375742.0,"303,200",216376.0,2017,1991.0,54306,1025.0,2.0,2.0,2300,
273,21248278,2640 Santa Fe Ave, Long Beach CA 90810,33.8054323385,-118.215228545,0,670827.0,704368.0,637286.0,"393,800",650000.0,2017,1942.0,7954,2562.0,4.0,4.0,2460,
274,20627590,152 N Park View St, Los Angeles CA 90026,34.0695198849,-118.272726428,0,729218.0,765679.0,692757.0,"494,000",165077.0,2017,1913.0,7993,1135.0,2.0,1.0,2800,
275,20744068,2518 Berkeley Ave, Los Angeles CA 90026,34.085334358400004,-118.26515622,0,936917.0,983763.0,861964.0,"910,300",42810.0,2017,1921.0,6706,856.0,3.0,2.0,2500,
276,20743882,1890 Silver Lake Blvd, Los Angeles CA 90026,34.0916068335,-118.264219076,0,860411.0,903432.0,817390.0,"910,300",994165.0,2017,1991.0,6906,1400.0,2.0,2.0,3400,
277,20744507,2225 Montana St, Los Angeles CA 90026,34.0821147797,-118.264322314,0,1348463.0,1483309.0,1254071.0,"910,300",116738.0,2017,1905.0,3988,3316.0,6.0,4.0,2600,
278,20742926,2012 Valentine St, Los Angeles CA 90026,34.0878383002,-118.248900103,0,913231.0,1013686.0,840173.0,"737,100",216112.0,2017,1930.0,7478,1144.0,2.0,2.0,2500,
279,20631208,145 S Dacotah St, Los Angeles CA 90063,34.0384480692,-118.201005024,0,442249.0,464361.0,420137.0,"379,500",260517.0,2017,1911.0,3028,1279.0,3.0,2.0,2250,
280,20630943,2822 Cincinnati St, Los Angeles CA 90033,34.044764051,-118.20115506200001,0,449982.0,472481.0,427483.0,"379,500",191096.0,2017,1921.0,5940,888.0,3.0,1.0,2400,
281,20632357,212 S Chicago St, Los Angeles CA 90033,34.0432527595,-118.21312506700001,0,363683.0,392778.0,341862.0,"379,500",193482.0,2017,1909.0,1829,792.0,1.0,1.0,2300,
282,20629337,415 N Soto St, Los Angeles CA 90033,34.0482505091,-118.207359256,0,490169.0,524481.0,465661.0,"379,500",108858.0,2017,1910.0,5877,1308.0,3.0,1.0,2250,
283,20740124,1421 Carroll Ave, Los Angeles CA 90026,34.0702228423,-118.25560482200001,0,1331564.0,1464720.0,1251670.0,"737,100",371751.0,2017,1916.0,7493,3386.0,8.0,4.0,2600,
284,20637489,2434 Johnston St, Los Angeles CA 90031,34.074630024,-118.20978666100001,0,700260.0,735273.0,665247.0,"444,000",243320.0,2017,1917.0,10732,2737.0,4.0,2.0,2500,
285,65242578,1504 E 20th St, Los Angeles CA 90011,34.0199370634,-118.24646582,0,514923.0,540669.0,489177.0,"358,800",275722.0,2017,1994.0,5595,2000.0,4.0,2.0,2500,
286,20740340,720 E Edgeware Rd, Los Angeles CA 90026,34.068473327,-118.252736776,0,1025722.0,1097523.0,943664.0,"737,100",585269.0,2017,1926.0,8600,1802.0,2.0,2.0,2600,
287,79805178,620 W 6th St, Los Angeles CA 90017,34.0487284652,-118.256237214,0,456991.0,479841.0,434141.0,"494,600",227271.0,2017,1962.0,26607,700.0,1.0,1.0,2300,
288,20742249,2007 Lake Shore Ave, Los Angeles CA 90039,34.0897216428,-118.255029461,0,1133404.0,1224076.0,1076734.0,"737,100",582507.0,2017,1998.0,7492,1444.0,3.0,2.5,3700,
289,20629575,1944 Sheridan St, Los Angeles CA 90033,34.0524832614,-118.212001486,0,526889.0,553233.0,500545.0,"379,500",344670.0,2017,1924.0,4393,1696.0,3.0,3.0,2250,
290,20626582,435 S Lafayette Park Pl, Los Angeles CA 90057,34.065047306,-118.282798891,0,568098.0,596503.0,539693.0,"494,000",453900.0,2017,1981.0,47044,1428.0,2.0,2.0,2650,
291,20628710,156 S Pecan St, Los Angeles CA 90033,34.0454819084,-118.221879234,0,508217.0,538710.0,477724.0,"622,900",154511.0,2017,1900.0,3398,1665.0,2.0,1.0,2400,
292,20629823,2450 Marengo St, Los Angeles CA 90033,34.0538526478,-118.20172967100001,0,692157.0,747530.0,657549.0,"379,500",305097.0,2017,1922.0,8721,2288.0,6.0,4.0,2400,
293,20741715,1719 Echo Park Ave, Los Angeles CA 90026,34.084074288400004,-118.254300315,0,893225.0,964683.0,848564.0,"737,100",205006.0,2017,1911.0,5613,894.0,2.0,1.0,2850,
294,20624118,1326 Venice Blvd, Los Angeles CA 90006,34.0430406857,-118.282949179,0,561215.0,600500.0,505094.0,"387,200",121817.0,2017,1895.0,5705,1046.0,2.0,1.0,2600,
295,20629892,1060 N Fickett St, Los Angeles CA 90033,34.0534639898,-118.200621231,0,756611.0,809574.0,688516.0,"379,500",434863.0,2017,1926.0,5723,3626.0,4.0,4.0,2550,
296,20739794,1141 Laveta Terrace, Los Angeles CA 90026,34.0750861844,-118.25666642,0,1113175.0,1213361.0,1046384.0,"737,100",196836.0,2017,1919.0,7041,1838.0,4.0,4.0,3542,
297,20633899,3051 Oregon St, Los Angeles CA 90023,34.030946456799995,-118.205183222,0,568319.0,596735.0,534220.0,"379,500",273657.0,2017,1905.0,6524,1854.0,5.0,3.0,2500,
298,20628875,656 Judson St, Los Angeles CA 90033,34.0531819777,-118.216294789,0,607859.0,644331.0,577466.0,"379,500",235307.0,2017,1895.0,6502,2060.0,4.0,2.0,2450,
299,20628070,1627 Cortez St, Los Angeles CA 90026,34.0675664654,-118.26172467,0,664682.0,711210.0,624801.0,"494,000",95850.0,2017,1908.0,3254,804.0,1.0,1.0,2495,
300,20626439,325 S Reno St, Los Angeles CA 90057,34.0676641569,-118.28402319,0,970338.0,1028558.0,921821.0,"494,000",79478.0,2017,1904.0,5043,2483.0,3.0,3.0,3505,
301,20621827,450 E 31st St, Los Angeles CA 90011,34.0185952623,-118.26612364399999,0,407910.0,428305.0,387515.0,"358,800",205342.0,2017,1903.0,3468,1198.0,2.0,1.0,2500,
302,20633222,2900 Guirado St, Los Angeles CA 90023,34.0325290285,-118.207454089,0,461286.0,484350.0,438222.0,"379,500",56645.0,2017,1908.0,6621,1634.0,3.0,2.0,2250,
303,20633046,642 S Soto St, Los Angeles CA 90023,34.0362329369,-118.214121949,0,640222.0,672233.0,608211.0,"379,500",192497.0,2017,1924.0,5002,2100.0,4.0,3.0,2395,
304,20619298,1150 E 40th Pl, Los Angeles CA 90011,34.0099122367,-118.255346604,0,577019.0,605870.0,548168.0,"358,800",231543.0,2017,1951.0,5458,2279.0,7.0,4.0,2400,
305,20626663,420 S Lafayette Park Pl, Los Angeles CA 90057,34.0648847322,-118.281174004,0,317747.0,333634.0,301860.0,"494,000",125209.0,2017,1971.0,43251,715.0,1.0,1.0,1960,
306,20624152,1707 S Burlington Ave, Los Angeles CA 90006,34.0412996934,-118.28216736200001,0,837995.0,896655.0,787715.0,"387,200",83562.0,2017,1890.0,7861,3176.0,5.0,3.0,2600,
307,20739000,2512 Marathon St, Los Angeles CA 90026,34.0781158633,-118.270655139,0,1413856.0,1625934.0,1329025.0,"910,300",103039.0,2017,1920.0,7332,3488.0,7.0,4.0,2500,
308,20636228,2124 Manitou Ave, Los Angeles CA 90031,34.0716477921,-118.217038262,0,601156.0,631214.0,571098.0,"444,000",93953.0,2017,1926.0,5999,1719.0,4.0,2.0,3095,
309,20624044,917 E Adams Blvd, Los Angeles CA 90011,34.0196679121,-118.25685122899999,0,489061.0,513514.0,454827.0,"358,800",385883.0,2017,1903.0,7506,1984.0,4.0,2.0,2400,
310,20744229,2815 Reservoir St, Los Angeles CA 90026,34.0828404881,-118.270780352,0,1028966.0,1100994.0,977518.0,"910,300",279725.0,2017,1925.0,2674,1440.0,3.0,2.0,3200,
311,20741399,2215 Park Dr, Los Angeles CA 90026,34.0887464725,-118.24448382899999,0,609718.0,646301.0,560941.0,"737,100",270143.0,2017,1941.0,9815,610.0,1.0,1.0,2795,
312,20635764,1148 N Cummings St, Los Angeles CA 90033,34.0576366967,-118.20621332700001,0,556001.0,583801.0,528201.0,"444,000",126000.0,2017,1949.0,6336,1498.0,2.0,2.0,2300,
313,20624520,1034 Albany St, Los Angeles CA 90015,34.0468549246,-118.271552545,0,859081.0,910626.0,816127.0,"387,200",230875.0,2017,1930.0,8238,1956.0,4.0,3.0,2395,
314,20632074,2725 Michigan Ave, Los Angeles CA 90033,34.043448696,-118.20409581700001,0,590410.0,619930.0,560890.0,"379,500",54668.0,2017,1965.0,5399,1866.0,4.0,3.0,2200,
315,20635973,2647 Chelsea St, Los Angeles CA 90033,34.056290995,-118.199058419,0,804114.0,844320.0,739785.0,"446,600",416511.0,2017,1964.0,6890,3314.0,8.0,4.0,2500,
316,20638362,2249 Hancock St, Los Angeles CA 90031,34.0716477196,-118.20940912799999,0,577997.0,612677.0,549097.0,"444,000",61142.0,2017,1900.0,5940,1502.0,3.0,2.0,2500,
317,20744383,1301 N Coronado St, Los Angeles CA 90026,34.0815864008,-118.267999865,0,867869.0,937299.0,824476.0,"910,300",366577.0,2017,1922.0,3984,935.0,2.0,1.0,3000,
318,20628383,111 N Central Ave, Los Angeles CA 90012,34.0493713412,-118.239170126,0,600979.0,631028.0,570930.0,"494,600",217498.0,2017,1985.0,87054,1063.0,2.0,2.0,2450,
319,20621832,435 E 32nd St, Los Angeles CA 90011,34.0183986086,-118.26739437799999,0,477710.0,501595.0,453825.0,"358,800",221851.0,2017,1908.0,5930,1604.0,3.0,2.0,2300,
320,20743900,1701 Apex Ave, Los Angeles CA 90026,34.0876477133,-118.26272625700001,0,1715672.0,1904396.0,1509791.0,"910,300",623051.0,2017,1983.0,32245,3687.0,5.0,4.0,6307,
321,20745020,1408 Westerly Terrace, Los Angeles CA 90026,34.084801806,-118.271917216,0,1238904.0,1300849.0,1164570.0,"910,300",282831.0,2017,1927.0,4907,1938.0,3.0,3.0,3200,
322,20636608,142 N Ave 25, Los Angeles CA 90031,34.0774741104,-118.21706195200001,0,561067.0,589120.0,533014.0,"444,000",177742.0,2017,1898.0,4586,1170.0,3.0,2.0,2350,
323,20628081,1522 W Temple St, Los Angeles CA 90026,34.067592125,-118.25989525700001,0,988063.0,1057227.0,928779.0,"494,000",307358.0,2017,1910.0,4356,2470.0,4.0,3.0,2500,
324,20739172,1011 Coronado Terrace, Los Angeles CA 90026,34.078229958499996,-118.26904967799999,0,1067327.0,1163386.0,992614.0,"910,300",358051.0,2017,1914.0,7499,1760.0,2.0,2.0,2650,
325,20632721,2741 Eagle St, Los Angeles CA 90033,34.0376666801,-118.207128557,0,437601.0,459481.0,415721.0,"379,500",88104.0,2017,1956.0,4800,1068.0,3.0,2.0,2400,
326,20636522,140 W Ave 30, Los Angeles CA 90031,34.080835679699995,-118.21595249299999,0,696596.0,745358.0,640868.0,"444,000",306766.0,2017,1905.0,5352,2045.0,7.0,4.0,2500,
