,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,rentzestimate,valuation_high,valuation_low,valuechange,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms,Housing Growth
136,20334524,5 Pine Ct, Inglewood CA 90302,33.96922538,-118.3630466,0,667626,2800,701007,634245,15048,"415,200",581000,2017,1979,4991,1520,4,2,0.270474787
137,20324359,209 E Fairview Blvd, Inglewood CA 90302,33.98002797,-118.3562622,0,740066,2950,784470,703063,15342,"415,200",74308,2017,1926,6510,1948,2,2,0.248767002
138,20324332,211 E 64th Pl, Inglewood CA 90302,33.98099198,-118.3564813,0,764690,2995,802924,726456,13260,"415,200",751000,2017,1926,7229,1628,4,2,0.208084322
139,20343310,3517 W 108th St, Inglewood CA 90303,33.93799844,-118.3333343,0,1059078,2350,1133213,953170,-66818,"415,200",350821,2017,1961,8315,5092,8,7,-0.757088713
140,20340161,3609 Kensley Dr, Inglewood CA 90305,33.95690922,-118.3338242,0,529317,2700,555783,502851,6367,"415,200",296672,2017,1986,113954,1437,3,3,0.144344504
141,20337667,715 Walnut St, Inglewood CA 90301,33.95469137,-118.3566592,0,924962,2500,998959,804717,-207005,"415,200",618650,2017,1952,9315,3292,6,5,-2.685580597
142,20344562,3729 W 110th St, Inglewood CA 90303,33.93602103,-118.3384563,0,794658,2400,866177,754925,30065,"415,200",266281,2017,1959,9031,2508,6,3,0.454006629
143,20343166,10509 S 6th Ave, Inglewood CA 90303,33.94060475,-118.3231575,0,663503,3000,696678,630328,4855,"415,200",313852,2017,1954,6881,1852,4,3,0.087806687
144,20343265,10703 8th Ave, Inglewood CA 90303,33.93894896,-118.3253183,0,626799,3000,658139,595459,13342,"415,200",85171,2017,1954,6674,1805,3,2,0.255431167
145,20336155,235 W Queen St, Inglewood CA 90301,33.96312722,-118.3590248,0,3073186,3000,5255148,2458549,117167,"415,200",578903,2017,1965,8995,10072,17,17,0.457506965
146,20329911,3408 W 85th St, Inglewood CA 90305,33.96144427,-118.3322769,0,632553,2950,664181,600925,-1322,"415,200",228728,2017,1941,7011,1583,3,2,-0.025079321
147,20398344,5350 W 119th St, Inglewood CA 90304,33.92523507,-118.3738951,0,796418,3200,836239,756597,7672,"415,200",284713,2017,1940,7026,1317,4,2,0.115597588
148,20353591,3518 W 118th St, Inglewood CA 90303,33.92669434,-118.3338229,0,1063165,3000,1126955,978112,-2125,"415,200",265931,2017,1966,7380,3732,6,5,-0.023984988
149,20338802,911 Larch St, Inglewood CA 90301,33.95226065,-118.3512962,0,670581,2400,710816,637052,14671,"415,200",188714,2017,1952,5194,1972,4,2,0.262536517
150,20336153,112 N Eucalyptus Ave, Inglewood CA 90301,33.96334423,-118.3591233,0,765626,2500,803907,727345,13404,"415,200",185715,2017,1948,8008,2458,3,2,0.210086909
151,20336267,632 E Regent St, Inglewood CA 90301,33.96401473,-118.3452431,0,528362,2850,554780,501944,29804,"415,200",222438,2017,1979,2696,1290,2,1.5,0.67689955
152,20329066,3005 W 82nd St, Inglewood CA 90305,33.96513041,-118.3255846,0,575224,2600,603985,546463,4487,"415,200",270915,2017,1938,5250,1320,2,2,0.093605274
153,20341500,9718 S 8th Ave, Inglewood CA 90305,33.94744423,-118.325037,0,572805,2700,601445,544165,9237,"415,200",243128,2017,1942,6752,1304,3,1,0.193510881
154,20333279,133 E Hazel St, Inglewood CA 90302,33.96916658,-118.355385,0,672570,2900,712924,638942,23335,"415,200",527000,2017,1953,4959,1410,3,3,0.41634328
155,20341272,9316 S 3rd Ave, Inglewood CA 90305,33.95188573,-118.3199161,0,596646,2795,626478,566814,6026,"415,200",64587,2017,1939,8514,1410,3,2,0.121197494
156,20347327,10705 Buford Ave, Inglewood CA 90304,33.93917481,-118.3642699,0,482218,2495,506329,458107,-5236,"415,200",33744,2017,1941,6498,806,2,1,-0.130297915
157,20339908,8808 S 11th Ave, Inglewood CA 90305,33.95766982,-118.3283658,0,572065,2950,600668,543462,290,"415,200",153717,2017,1937,6651,1396,2,1,0.006083225
158,20334153,837 Glenway Dr, Inglewood CA 90302,33.97130529,-118.3672483,0,1089224,2795,1187254,991194,72436,"415,200",581689,2017,1957,6020,3056,5,4,0.798028688
159,20341064,9101 S 4th Ave, Inglewood CA 90305,33.9551608,-118.3212761,0,557500,2600,585375,529625,-2665,"415,200",55922,2017,1949,8505,1321,2,1,-0.057363229
160,20336450,615 Manchester Dr, Inglewood CA 90301,33.96076615,-118.3469545,0,638143,2750,670050,606236,23178,"415,200",76789,2017,1926,7292,1660,4,2,0.435852152
161,20378011,5310 W 64th St, Inglewood CA 90302,33.9822547,-118.373674,0,952779,3900,1000418,905140,8941,"415,200",365974,2017,1985,4963,2437,4,3,0.112609535
162,20341270,9306 S 3rd Ave, Inglewood CA 90305,33.95238704,-118.3197354,0,518033,2650,543935,492131,3832,"415,200",51074,2017,1940,8509,969,2,1,0.088766546
163,20345660,10609 S Freeman Ave, Inglewood CA 90304,33.93962554,-118.3487039,0,452676,2500,475310,430042,-1669,"415,200",196081,2017,1924,4242,1040,3,1,-0.044243565
164,20335875,320 W Regent St, Inglewood CA 90301,33.96410456,-118.3609031,0,817482,2300,858356,776608,26667,"415,200",119390,2017,1942,9885,2076,4,3,0.391450821
165,20331438,923 E Hyde Park Blvd, Inglewood CA 90302,33.97857766,-118.3424182,0,592343,2500,621960,562726,8799,"415,200",350186,2017,1923,5411,1673,4,2,0.178254829
166,20343815,11148 Lemoli Ave S, Inglewood CA 90303,33.93358493,-118.3302709,0,554238,2800,581950,526526,-6209,"415,200",305482,2017,1979,5261,1607,3,2,-0.134433222
167,20341522,9829 S 7th Ave, Inglewood CA 90305,33.94566823,-118.3244898,0,543048,2700,570200,515896,3342,"415,200",52847,2017,1942,8746,1150,3,1,0.073849825
168,20684553,3008 Glenridge Ave, Alhambra CA 91801,34.0911178,-118.1566352,0,756890,2950,794734,719046,24247,"572,600",753336,2017,1927,6181,1814,4,1.5,0.384420457
169,20715159,2240 Hitchcock Dr, Alhambra CA 91803,34.06710792,-118.1417284,0,683817,2500,718008,649626,11665,"572,600",86029,2017,1947,6502,1225,3,1,0.20470389
170,20717413,1801 S 4th St, Alhambra CA 91803,34.0739436,-118.1268662,0,728087,2900,764491,691683,8162,"572,600",663000,2017,1910,7612,1658,3,1,0.134522385
171,20711947,777 E Valley Blvd, Alhambra CA 91801,34.07947355,-118.1155826,0,428771,2400,450210,407332,8090,"572,600",158768,2017,1963,474206,1103,2,2,0.226414566
172,20683490,415 Winthrop Dr, Alhambra CA 91803,34.08707631,-118.1584843,0,734073,2700,770777,697369,14124,"572,600",310442,2017,1932,6997,1513,3,2,0.230887119
173,119679558,428 W Main St, Alhambra CA 91801,34.09257613,-118.1318169,0,577022,2500,605873,548171,6120,"572,600",424155,2017,2012,28567,1070,2,2,0.127274177
174,20716036,1600 Date Ave, Alhambra CA 91803,34.07473895,-118.1475279,0,806696,2700,847031,766361,20495,"572,600",519907,2017,1928,6619,2146,3,2,0.304873211
175,20698034,1124 N Story Pl, Alhambra CA 91801,34.10794538,-118.1303853,0,934567,3100,981295,887839,-11438,"572,600",86139,2017,1941,9369,1413,2,2,-0.146865875
176,20683599,2814 Poplar Blvd, Alhambra CA 91803,34.09081347,-118.1547275,0,623934,2500,655131,592737,11200,"572,600",441013,2017,1937,4677,1208,2,1,0.215407399
177,20713210,3005 Glenaven Ave, Alhambra CA 91803,34.07220932,-118.1571132,0,704297,2750,739512,669082,5071,"572,600",324449,2017,1935,7976,1440,2,1,0.08640105
178,20683447,2201 W Commonwealth Ave, Alhambra CA 91803,34.08817096,-118.1468638,0,769879,2950,808373,731385,18217,"572,600",539932,2017,1930,6704,2028,3,2,0.283945919
179,20705745,513 N El Molino St, Alhambra CA 91801,34.10507022,-118.1190259,0,863162,3100,906320,820004,11906,"572,600",647230,2017,1938,7884,1466,3,1.5,0.165521652
180,20698073,1121 N Monterey St, Alhambra CA 91801,34.10623358,-118.1325515,0,2488475,5194,2637784,2164973,93181,"572,600",554378,2017,1937,6083,3757,3,4,0.449340259
181,20717621,1423 S Almansor St, Alhambra CA 91801,34.07791917,-118.1169595,0,780995,2225,820045,741945,19513,"572,600",362761,2017,1951,8405,1892,4,3,0.29981754
182,20709037,105 E Beacon St, Alhambra CA 91801,34.09200924,-118.1230274,0,575805,2500,604595,547015,37082,"572,600",457980,2017,1989,13241,1350,3,3,0.772803293
183,20708916,412 S 2nd St, Alhambra CA 91801,34.08980755,-118.1255794,0,1064542,3500,1117769,1011315,6850,"572,600",532468,2017,1996,7499,2861,4,4,0.077216305
184,20709314,529 E Mission Rd, Alhambra CA 91801,34.09224936,-118.112439,0,557161,2460,585019,529303,-2197,"572,600",194909,2017,1980,871,1610,3,3,-0.047318459
185,20716464,1600 S Campbell Ave, Alhambra CA 91803,34.07477779,-118.1427339,0,796711,2800,836547,756875,19885,"572,600",178129,2017,1965,7907,2040,3,2,0.299506345
186,20697444,612 N Atlantic Blvd, Alhambra CA 91801,34.09929532,-118.1343139,0,680295,2500,714310,625871,11585,"572,600",36070,2017,1922,3924,1032,3,1,0.204352524
187,20684184,2920 Concord Ave, Alhambra CA 91803,34.0841679,-118.155266,0,703671,2395,738855,668487,10146,"572,600",230286,2017,1955,8443,1496,4,2,0.173024041
188,20684535,210 Hampden Terrace, Alhambra CA 91801,34.08986668,-118.1584202,0,674415,2600,708136,640694,28826,"572,600",205360,2017,1952,5668,1193,3,2,0.512906741
189,20713407,1711 La Golondrina Ave, Alhambra CA 91803,34.07332665,-118.1530929,0,707809,2800,743199,672419,5471,"572,600",280750,2017,1935,7309,1497,2,1,0.092753836
190,20717568,1432 S Chapel Ave, Alhambra CA 91801,34.07743444,-118.1197143,0,963024,2500,1030436,914873,24481,"572,600",450229,2017,1948,9748,2649,4,4,0.305051587
191,20697648,700 N Marguerita Ave, Alhambra CA 91801,34.10004631,-118.1376768,0,820846,3200,861888,771595,34358,"572,600",616000,2017,1912,6500,1672,3,1,0.502281792
192,20710778,219 E San Marino Ave, Alhambra CA 91801,34.08307806,-118.1200402,0,800789,2900,840828,760750,19867,"572,600",646825,2017,1935,7694,1781,3,2,0.297711382
193,20712483,1224 Benito Ave, Alhambra CA 91803,34.07831501,-118.1396004,0,655976,2395,688775,623177,18240,"572,600",162595,2017,1927,5603,1443,3,2,0.333670744
194,20717884,1705 S Vega St, Alhambra CA 91801,34.07499919,-118.1114377,0,770995,2495,809545,732445,21147,"572,600",380065,2017,1947,6259,1937,4,3,0.329138321
195,20706104,337 N Story Pl, Alhambra CA 91801,34.10127519,-118.1248392,0,1255996,3694,1356476,1193196,74928,"572,600",538802,2017,1925,15690,2573,3,2,0.715874891
196,20709752,1002 E Beacon St, Alhambra CA 91801,34.0951972,-118.1146242,0,712427,2150,748048,676806,7352,"572,600",237380,2017,1925,6954,1412,2,2,0.123835846
197,20716342,1723 S Raymond Ave, Alhambra CA 91803,34.07305187,-118.1456514,0,677864,2500,711757,643971,10295,"572,600",139975,2017,1936,6600,1228,2,1,0.182248947
198,20660995,2012 S Monterey St, Alhambra CA 91801,34.07093874,-118.1204439,0,780057,2800,819060,741054,25071,"572,600",252311,2017,1936,6521,1807,3,2,0.385679508
199,20716476,1517 S Marengo Ave, Alhambra CA 91803,34.07550528,-118.1422367,0,786921,2500,826267,747575,14124,"572,600",263635,2017,1925,11146,1811,3,3,0.215381214
200,20721601,1-3 Halsted Cir, Alhambra CA 91801,34.10382744,-118.1159519,0,956514,3000,1004340,908688,9674,"572,600",100115,2017,1951,7713,1901,3,2,0.121365709
201,20711304,1138 Geranio Dr, Alhambra CA 91801,34.08140355,-118.1092678,0,612615,2500,643246,575858,13122,"572,600",323581,2017,1948,5812,1212,3,1,0.257035822
202,20706242,423 N Garfield Ave, Alhambra CA 91801,34.09967859,-118.1306283,0,1157767,2395,1250388,1099879,32664,"572,600",401178,2017,1948,7726,2701,2,3,0.338555167
203,20718221,1805 S Sierra Vista Ave, Alhambra CA 91801,34.07381367,-118.1185178,0,674468,2600,708191,640745,12660,"572,600",580000,2017,1928,7505,1198,3,2,0.225244192
204,20697762,617 N Dos Robles Pl, Alhambra CA 91801,34.09892823,-118.1390399,0,697495,2600,732370,662620,-250,"572,600",358044,2017,1925,5793,1076,3,2,-0.004301106
205,20710309,14 S Chapel Ave, Alhambra CA 91801,34.09661576,-118.121821,0,462159,2399,485267,439051,5539,"572,600",372000,2017,1972,27002,1074,3,2,0.143820633
206,20706501,113 N Almansor St, Alhambra CA 91801,34.0991987,-118.1228457,0,579410,2600,608380,550440,9655,"572,600",487877,2017,1968,84195,1672,3,3,0.19996203
207,20717406,1837 S 4th St, Alhambra CA 91803,34.07261735,-118.1270174,0,1161646,2840,1242961,1068714,8827,"572,600",845122,2017,1988,7644,3728,4,6,0.091184406
208,20711311,1125 S New Ave, Alhambra CA 91801,34.08612463,-118.1089863,0,628956,2500,660404,597508,7146,"572,600",208606,2017,1948,6494,1177,3,1,0.136340221
209,20717487,1828 S 2nd St, Alhambra CA 91801,34.07293021,-118.1239442,0,659286,2500,692250,626322,24353,"572,600",317026,2017,1923,7826,1344,3,1,0.443261346
210,20683598,301 Orange Grove Ave, Alhambra CA 91803,34.0899915,-118.1552663,0,937516,3600,993767,890640,26447,"572,600",416639,2017,1942,9602,2713,3,3,0.338515823
211,20712555,1416 Front St, Alhambra CA 91803,34.08211536,-118.1389751,0,714965,3000,750713,679217,8399,"572,600",482661,2017,1990,3049,2101,3,3,0.140969138
212,20661425,415 E Hellman Ave, Alhambra CA 91801,34.07017976,-118.1175042,0,770461,2750,808984,731938,18900,"572,600",479514,2017,1946,8134,1875,4,3,0.294369215
213,20713235,3009 Midwick Dr, Alhambra CA 91803,34.07148559,-118.1583143,0,714816,2700,750557,679075,6539,"572,600",239406,2017,1940,7800,1462,2,2,0.109773704
214,20716789,1412 S Olive Ave, Alhambra CA 91803,34.07661822,-118.1353507,0,777576,2500,816455,738697,28718,"572,600",429253,2017,1937,6820,1814,2,2,0.443192691
215,20711377,1105 Geranio Dr, Alhambra CA 91801,34.08278392,-118.1097723,0,624291,2500,655506,593076,21357,"572,600",447994,2017,1948,6006,1408,3,2,0.410520094
216,20707428,319 N Palm Ave, Alhambra CA 91801,34.09585621,-118.1466458,0,638839,2500,677169,600509,53986,"572,600",434931,2017,1925,4051,1327,2,2,1.014077099
217,121231226,1681 Acacia St, Alhambra CA 91801,34.08985187,-118.1412776,0,713584,3300,749263,677905,7997,"572,600",659095,2017,2014,27180,1670,3,3,0.134481715
218,21233946,817 Cherry Ave, Long Beach CA 90813,33.77754728,-118.167895,0,1065030,2350,1139582,979828,115180,"315,000",650328,2017,1923,6486,3390,8,5,1.29776626
219,21226395,2900 E 7th St, Long Beach CA 90804,33.77503406,-118.1578571,0,866350,3000,918331,814369,37230,"534,700",609730,2017,1908,7251,2072,5,2,0.515680729
220,21226329,625 Coronado Ave, Long Beach CA 90814,33.77409623,-118.1538201,0,1040267,2300,1102683,936240,17570,"534,700",390751,2017,1911,6751,2696,6,4,0.202678735
221,21194495,2435 Pine Ave, Long Beach CA 90806,33.80151938,-118.1927523,0,532704,2500,559339,506069,-5608,"474,200",290466,2017,1938,4991,1356,2,1,-0.126329068
222,2146964408,646 Nebraska Ave, Long Beach CA 90802,33.77509662,-118.1732333,0,349983,2295,370982,293986,4322,"315,000",239000,2017,1986,6743,892,2,2,0.148190055
223,21285056,2543 Fashion Ave, Long Beach CA 90812,33.80377356,-118.2090476,0,505077,2600,530331,479823,12768,"393,800",206354,2017,1929,5228,1725,4,2,0.303351766
224,21148805,E Rd, Long Beach CA 90810,33.79723997,-118.2257628,0,484625,2600,508856,460394,-14796,"391,700",445000,2017,1942,5200,1246,2,2,-0.366369874
225,21230235,3401 E First St, Long Beach CA 90803,33.7625478,-118.1520125,0,650295,2700,682810,617780,950,"725,800",402269,2017,1966,5516,1459,2,2,0.017530505
226,21192471,2371 Magnolia Ave, Long Beach CA 90806,33.79997385,-118.1985587,0,740869,2200,777912,703826,29326,"474,200",407311,2017,1941,7119,2712,4,3,0.474998954
227,21235386,422 E 14th St, Long Beach CA 90813,33.78347883,-118.1873642,0,622363,2450,653481,591245,1810,"397,200",198631,2017,1914,2252,2298,4,2,0.034899247
228,21284962,2534 Adriatic Ave, Long Beach CA 90810,33.80325655,-118.2143042,0,523813,2150,550004,497622,17219,"393,800",189760,2017,1960,5097,1806,5,2,0.394469019
229,21192935,1936 Maine Ave, Long Beach CA 90806,33.79249903,-118.2001979,0,531982,2400,558581,505383,11582,"474,200",362443,2017,1937,6969,1164,3,1,0.26125696
230,21248206,1810 W Wilma Pl, Long Beach CA 90810,33.80478921,-118.2171837,0,514860,2500,540603,489117,27123,"393,800",330381,2017,1942,6601,1498,2,2,0.632164083
231,21229342,1 Junipero Ave, Long Beach CA 90803,33.76348236,-118.1667232,0,488919,2500,513365,464473,6074,"481,600",450000,2017,1967,13271,1208,2,2,0.149079909
232,2128664093,500 Orange Ave, Long Beach CA 90802,33.77271151,-118.1763238,0,486709,2495,671658,369899,8442,"315,000",407311,2017,1941,7119,575,1,1,0.208140799
233,21237255,855 Lime Ave, Long Beach CA 90813,33.7775288,-118.1838397,0,510957,2500,536505,485409,20020,"288,800",86434,2017,1918,5002,1550,3,2,0.470176551
234,21195445,2680 Cedar Ave, Long Beach CA 90806,33.80596193,-118.1944365,0,547232,2600,574594,519870,-262,"474,200",375030,2017,1941,6000,1266,2,1.5,-0.005745278
235,21225816,265 Loma Ave, Long Beach CA 90803,33.76739101,-118.1507171,0,1449250,2300,1521712,1376788,24260,"725,800",515998,2017,1976,6075,3100,6,5,0.200876315
236,21225251,374 Redondo Ave, Long Beach CA 90814,33.77089428,-118.152183,0,1361631,2600,1470561,1293549,-8164,"725,800",116355,2017,1935,12501,3234,8,3,-0.071949008
237,21228852,508 Cherry Ave, Long Beach CA 90802,33.77369902,-118.1671902,0,670192,2350,703702,636682,10560,"534,700",144664,2017,1912,5190,976,2,1,0.189080144
238,21226468,3211 E Wilton St, Long Beach CA 90804,33.78786468,-118.1541856,0,1152661,2250,1279454,1048922,-21733,"334,100",649354,2017,1966,6751,4191,9,5,-0.226255595
239,21230492,2625 E Ocean Blvd, Long Beach CA 90803,33.76328126,-118.1617129,0,3200442,5800,3584495,2976411,-58633,"512,800",2582243,2017,1930,10999,7100,6,6,-0.219843384
240,21192620,1925 San Francisco Ave, Long Beach CA 90806,33.79222214,-118.2037033,0,552561,2700,580189,524933,10126,"474,200",184848,2017,1947,6359,1700,5,3,0.219906942
241,21233150,437 Zona Ct, Long Beach CA 90802,33.77247029,-118.180723,0,501660,2400,526743,456511,4902,"315,000",72602,2017,1919,3765,1236,3,2,0.117258701
242,21225633,2844 E 3rd St, Long Beach CA 90814,33.76788108,-118.1578999,0,358388,2095,376307,340469,4685,"481,600",304470,2017,1972,15000,808,1,1,0.156869092
243,21229342,1 Junipero Ave, Long Beach CA 90803,33.76289206,-118.1649821,0,488919,2500,513365,464473,6074,"481,600",450000,2017,1967,13271,1208,2,2,0.149079909
244,2130922456,1626 Obispo Ave, Long Beach CA 90804,33.7871623,-118.1541248,0,341515,2200,375666,297118,7177,"334,100",150432,2017,1925,6098,900,2,1,0.252182188
245,21195087,3041 Cedar Ave, Long Beach CA 90806,33.81250518,-118.194951,0,509191,2526,534651,483731,6127,"474,200",422636,2017,1917,5401,1129,3,1,0.144393754
246,21196843,930 E Dayman St, Long Beach CA 90806,33.79055636,-118.1810403,0,442894,2300,465039,420749,982,"397,200",293904,2017,1915,5837,1068,3,2,0.026606818
247,21226851,3116 E 15th St, Long Beach CA 90804,33.78590551,-118.1551977,0,778829,2800,817770,739888,8637,"334,100",673776,2017,1921,6534,2464,7,0.5,0.133076709
248,21197028,2014 Lewis Ave, Long Beach CA 90806,33.79387971,-118.1791584,0,696146,2100,751838,640454,-2643,"397,200",600363,2017,1912,6516,2783,8,4,-0.045559409
249,21235696,718 N Loma Vista Dr, Long Beach CA 90813,33.7759835,-118.2013886,0,641030,2250,673081,608979,15241,"322,000",331169,2017,1919,7992,1990,5,3,0.28530958
250,21197277,1341 E Wesley Dr, Long Beach CA 90806,33.79498783,-118.1741893,0,424334,2350,445551,403117,-292,"397,200",209954,2017,1919,6590,784,2,1,-0.008257646
251,21196925,1084 E 19th St, Long Beach CA 90806,33.79108359,-118.1789133,0,686507,2300,720832,652182,823,"397,200",79782,2017,1962,2494,2100,4,4,0.014385869
252,21195113,3027 Pacific Avenue, Long Beach CA 90806,33.81219035,-118.1939352,0,497602,2400,522482,472722,11137,"474,200",155733,2017,1952,4557,980,3,2,0.268576091
253,21191866,2756 Maine Ave, Long Beach CA 90806,33.80729511,-118.200048,0,692845,2800,727487,658203,10369,"474,200",339651,2017,1938,4915,2448,4,3,0.179589952
254,21225119,372 Temple Ave, Long Beach CA 90814,33.77147469,-118.1589373,0,777760,2845,816648,738872,18066,"481,600",562989,2017,1940,6747,1300,3,2,0.278738943
256,21226074,2828 E 10th St, Long Beach CA 90804,33.77875471,-118.1582457,0,507826,2400,533217,482435,1100,"534,700",183183,2017,1908,2800,1150,2,2,0.025993155
257,21236612,628 Daisy Ave, Long Beach CA 90802,33.7751418,-118.1992004,0,316060,1975,331863,300257,4213,"303,200",132106,2017,1984,915,827,2,1,0.15995697
258,21196040,2143 Pasadena Ave, Long Beach CA 90806,33.79610736,-118.187419,0,460996,2400,484046,437946,-1786,"397,200",251971,2017,1907,7405,1162,3,2,-0.046490642
259,21231891,1139 E Ocean Blvd, Long Beach CA 90802,33.76592438,-118.1780459,0,413853,2400,434546,393160,-4971,"523,600",310673,2017,1959,435,1104,2,2,-0.144138136
260,21229342,1 Junipero Ave, Long Beach CA 90803,33.75926082,-118.1644195,0,488919,2500,513365,464473,6074,"481,600",450000,2017,1967,13271,1208,2,2,0.149079909
261,21228451,1099 St Louis Ave, Long Beach CA 90804,33.78059295,-118.1669925,0,360189,1995,378198,342180,-10974,"352,900",330000,2017,1922,1632,700,1,1,-0.365608056
262,21285437,2370 Fashion Ave, Long Beach CA 90810,33.80025647,-118.2087225,0,440881,2250,462925,418837,2113,"393,800",99089,2017,1942,5119,1098,3,1,0.057512118
263,21192636,1935a Golden Ave, Long Beach CA 90806,33.79262481,-118.2024434,0,554975,2300,582724,527226,9272,"474,200",168300,2017,1931,6591,1156,2,2,0.200484707
264,21191988,2676 San Francisco Ave, Long Beach CA 90806,33.80577447,-118.2033368,0,573616,2650,602297,544935,2838,"474,200",189701,2017,1941,6519,1578,3,2,0.059370729
265,21229342,1 Junipero Ave, Long Beach CA 90803,33.75602098,-118.1716627,0,488919,2500,513365,464473,6074,"481,600",450000,2017,1967,13271,1208,2,2,0.149079909
266,111372468,905 Atlantic Ave, Long Beach CA 90813,33.77804376,-118.1852257,0,315035,1800,333937,299283,4491,"288,800",238263,2017,1958,22564,730,2,1,0.171066707
267,21233828,1077 Gaviota Ave, Long Beach CA 90813,33.78043432,-118.1713439,0,712123,2100,747729,676517,2187,"315,000",421634,2017,1930,6114,2296,5,3,0.036853184
268,21235693,739 Maine Ave, Long Beach CA 90813,33.77610967,-118.2011357,0,823426,2300,872832,741083,42831,"322,000",152995,2017,1931,6707,3163,8,4,0.624187237
269,21228196,1436B Cherry Ave, Long Beach CA 90813,33.78560659,-118.1675233,0,348453,1795,365876,313608,28224,"334,100",97080,2017,1923,1440,520,1,1,0.971976135
270,21154476,E Rd, Long Beach CA 90810,33.79544429,-118.2255092,0,314012,2250,329713,282611,2149,"391,700",202127,2017,1949,2278,441,1,0.75,0.08212425
271,21196908,1865 Lewis Ave, Long Beach CA 90806,33.79074997,-118.1798893,0,485100,2750,509355,460845,-215,"397,200",413000,2017,1990,2601,1424,3,3,-0.005318491
272,2109184731,416 Maine Ave, Long Beach CA 90802,33.77200108,-118.2003737,0,447312,2300,563613,375742,6550,"303,200",216376,2017,1991,54306,1025,2,2,0.175716279
273,21248278,2640 Santa Fe Ave, Long Beach CA 90810,33.80543234,-118.2152285,0,670827,2460,704368,637286,6186,"393,800",650000,2017,1942,7954,2562,4,4,0.110657442
